year,round,driver_id,constructor_id,circuit_id,finish_position,grid_position,points,elo_before,rolling_avg_pts_3,rolling_avg_pts_5,rolling_avg_pts_10,rolling_dnf_rate_5,rolling_mech_dnf_rate,rolling_crash_rate,rolling_podium_rate_5,rolling_win_rate_5,rolling_avg_finish_5,finish_std_dev_10,positions_gained_avg,season_wins,season_podiums,season_points_total,races_completed,quali_position,rolling_avg_quali_pos_5,rolling_avg_quali_delta_5,teammate_quali_delta,championship_pos,championship_pts,gap_to_leader,gap_to_p2,races_remaining,points_available,can_win_title,wins_this_season,championship_trend,prior_season_champ_pos,prior_season_champ_pts,prior_season_win_rate,prior_season_dnf_rate,prior_season_avg_finish,prior_season_podium_rate,prior_season_final_5_pts,is_new_to_team,circuit_affinity_score,circuit_win_rate,circuit_podium_rate,circuit_avg_finish,circuit_visits,best_finish_at_circuit,last_finish_at_circuit,street_circuit_avg_finish,permanent_circuit_avg_finish,street_vs_perm_delta,night_race_avg_finish,high_df_circuit_avg_finish,low_df_circuit_avg_finish,high_altitude_avg_finish,clockwise_avg_finish,anti_clockwise_avg_finish,long_circuit_avg_finish,circuit_length_km,circuit_corners,circuit_drs_zones,circuit_altitude_m,circuit_type,is_street_circuit,is_night_race,is_clockwise,high_speed_ratio,circuit_abrasion,sc_frequency,avg_overtakes,air_temp_avg_c,air_temp_max_c,track_temp_avg_c,track_temp_max_c,humidity_avg_pct,humidity_max_pct,rainfall_total_mm,rain_flag,cloudcover_avg_pct,windspeed_avg_kmh,windspeed_max_kmh,winddirection_avg,pressure_avg_hpa,uv_index_max,high_temp_flag,cold_track_flag,strong_wind_flag,low_grip_flag,wet_win_rate_career,wet_podium_rate_career,wet_avg_finish,dry_avg_finish,wet_vs_dry_delta,wet_positions_gained_avg,wet_crash_rate,wet_races_count,team_wet_avg_finish,team_dry_avg_finish,team_wet_vs_dry_delta,constructor_dnf_rate,constructor_avg_finish,constructor_champ_pts,constructor_champ_rank,pit_avg_time_s,pit_std_time_s,track_dominance_score,circuit_weighted_wins,circuit_weighted_podiums,circuit_win_pct,circuit_podium_pct,circuit_visits_count,circuit_best_finish,circuit_avg_finish_weighted,podium_streak_at_circuit,quali_dominance_at_circuit,pole_rate_at_circuit,front_row_rate_at_circuit,top3_quali_rate_at_circuit,wet_circuit_dominance,is_home_race,home_race_boost,fastest_lap_holder,championship_pressure,is_championship_leader,points_gap_to_lead,teammate_gap_avg,teammate_gap_trend,teammate_beats_pct,is_back_to_back_race,b2b_avg_finish,b2b_performance_delta,is_post_summer_break,post_summer_avg_finish,summer_break_effect,season_opener_bonus,h2h_circuit_score,h2h_top_rival_win_pct,h2h_circuit_battles,tyre_deg_rate,tyre_mgmt_score,avg_stint_length,long_run_pace,overtaking_score,defending_score,avg_positions_gained,drs_efficiency_score,sc_restart_gain_avg,late_race_gain_score,s1_score,s2_score,s3_score,best_sector,s1_vs_field,s2_vs_field,s3_vs_field,is_rookie,is_f2_champion,team_switch,seasons_in_team,career_wins,career_podiums,career_races,preseason_champ_prob,regulation_change_mag,new_pu_generation,is_mercedes_pu,is_ferrari_pu,is_honda_pu,launch_earliness_score,prior_season_final5_pts,prior_season_final5_avg,fastest_test_lap_s,test_gap_to_fastest_s,test_total_laps,test_long_run_pace_s,test_short_run_pace_s,test_laps_vs_field_pct,test_reliability_score,test_data_available,sentiment_score_7d,positive_mentions,negative_mentions,article_count,injury_flag,upgrade_flag,grid_penalty_flag,tension_flag,contract_flag,fia_flag,sprint_finish_pos,sprint_pts,sprint_dnf,sprint_gap_to_leader_s,sprint_positions_gained,circuit_type_enc,constructor_enc,driver_enc
2016,1,jolyon_palmer,renault,albert_park,11,13.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,14.0,11.0,0.0,1.0,11,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,24.96,5.38,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,17.5,-1.5,-1.4,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,22
2016,1,kevin_magnussen,renault,albert_park,12,14.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,15.0,11.0,0.0,-1.0,12,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,24.96,5.38,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,14.25,-0.25,2.02,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,23
2016,1,perez,force_india,albert_park,13,9.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,9.0,11.0,0.0,1.0,13,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,24.001,3.529,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,6.11,5.11,-0.33,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,36
2016,1,button,mclaren,albert_park,14,12.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,13.0,11.0,0.0,-1.0,14,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,23.968,3.877,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,21.0,-13.0,-1.58,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,9
2016,1,nasr,sauber,albert_park,15,17.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,17.0,11.0,0.0,-1.0,15,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,25.462,4.78,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,17.0,4.0,-0.33,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,33
2016,1,wehrlein,manor,albert_park,16,21.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,22.0,11.0,0.0,-1.0,16,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,26.019,5.269,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,19.0,-0.5,1.63,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,51
2016,1,ericsson,sauber,albert_park,17,15.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,16.0,11.0,0.0,1.0,0,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,25.462,4.78,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,15.67,0.67,-0.43,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,13
2016,1,raikkonen,ferrari,albert_park,18,4.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,4.0,11.0,0.0,-1.0,0,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,23.965,3.059,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,11.2,-3.03,0.14,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,39
2016,1,haryanto,manor,albert_park,19,22.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,21.0,11.0,0.0,1.0,0,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,26.019,5.269,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,10.0,10.0,-0.33,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,20
2016,1,gutierrez,haas,albert_park,20,20.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0,20.0,11.0,0.0,-1.0,0,0.0,25.0,-18.0,23,598,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,19.91,21.2,35.0,40.0,48.75,62.0,0.0,0.0,22.5,10.7,17.3,172.12,1018.8,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,25.33,5.81,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,0.0,0.0,0.5,0,10.0,0.0,0,12.0,-1.0,-2.62,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,17
2016,2,rosberg,mercedes,bahrain,1,2.0,25.0,1724.996552977378,25.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,1,25.0,1,2.0,2.0,1.0,-1.0,1,50.0,0.0,17.0,22,572,1,2,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,21.89,22.3,35.0,40.0,49.62,54.0,0.0,0.0,46.0,10.25,13.6,71.88,1015.66,5.0,0,0,0,0,0.0,0.0,10.0,1.0,9.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,43.0,1,23.75,3.311,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.7,1,0.0,1.0,0.0,1.0,1,3.3,-2.3,0,1.0,3.0,2.19,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,42
2016,2,raikkonen,ferrari,bahrain,2,4.0,18.0,1354.4562087327135,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,-14.0,0,0,0.0,1,4.0,4.0,-14.0,-1.0,4,18.0,32.0,-15.0,22,572,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,21.89,22.3,35.0,40.0,49.62,54.0,0.0,0.0,46.0,10.25,13.6,71.88,1015.66,5.0,0,0,0,0,0.0,0.0,10.0,18.0,-8.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,15.0,2,23.965,3.059,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.042,0,25.0,-15.0,0.0,0.0,1,9.59,-0.16,0,11.2,-3.03,0.14,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,39
2016,2,hamilton,mercedes,bahrain,3,1.0,15.0,1705.1801159228767,18.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,0,1,18.0,1,1.0,1.0,-1.0,1.0,2,33.0,17.0,0.0,22,572,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,21.89,22.3,35.0,40.0,49.62,54.0,0.0,0.0,46.0,10.25,13.6,71.88,1015.66,5.0,0,0,0,0,0.0,0.0,10.0,2.0,8.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,43.0,1,23.75,3.311,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.012,0,7.0,-1.0,0.0,0.0,1,4.66,-0.91,0,2.9,-1.0,0.01,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.4,9.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,19
2016,2,ricciardo,red_bull,bahrain,4,5.0,12.0,1665.0750880654348,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,0,12.0,1,5.0,8.0,4.0,10.0,3,24.0,26.0,-9.0,22,572,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,21.89,22.3,35.0,40.0,49.62,54.0,0.0,0.0,46.0,10.25,13.6,71.88,1015.66,5.0,0,0,0,0,0.0,0.0,10.0,4.0,6.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,12.0,4,24.749,4.54,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.022,0,13.0,18.0,0.0,1.0,1,9.41,3.09,0,9.62,-1.4,-0.49,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,41
2016,2,grosjean,haas,bahrain,5,9.0,10.0,1624.1462501115088,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0,0,8.0,1,9.0,19.0,13.0,4.0,5,18.0,32.0,-15.0,22,572,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,21.89,22.3,35.0,40.0,49.62,54.0,0.0,0.0,46.0,10.25,13.6,71.88,1015.66,5.0,0,0,0,0,0.0,0.0,10.0,6.0,4.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,8.0,5,25.33,5.81,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.028,0,17.0,14.0,0.0,1.0,1,13.66,1.54,0,12.4,1.0,-0.2,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,16
2016,2,max_verstappen,toro_rosso,bahrain,6,10.0,8.0,1539.152675652749,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-5.0,0,0,1.0,1,10.0,5.0,-5.0,1.0,8,9.0,41.0,-24.0,22,572,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,21.89,22.3,35.0,40.0,49.62,54.0,0.0,0.0,46.0,10.25,13.6,71.88,1015.66,5.0,0,0,0,0,0.0,0.0,10.0,10.0,0.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,3.0,7,24.968,4.179,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.04,0,24.0,-1.0,0.0,0.0,1,4.91,1.91,0,7.3,-1.7,-1.69,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,4.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,30
2016,2,kvyat,red_bull,bahrain,7,15.0,6.0,1254.624909146602,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,0.0,-4.0,0,0,0.0,1,15.0,18.0,-4.0,-10.0,10,6.0,44.0,-27.0,22,572,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,21.89,22.3,35.0,40.0,49.62,54.0,0.0,0.0,46.0,10.25,13.6,71.88,1015.66,5.0,0,0,0,0,0.0,0.0,10.0,22.0,-12.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,12.0,4,24.749,4.54,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.042,0,25.0,-18.0,0.0,0.0,1,12.74,-0.14,0,9.25,6.0,0.65,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,1,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,25
